document-uri,effective-directive,blocked-uri,source-file,line-number,column-number,0
https://support.mozilla.org/t5/Conserte-os-problemas/O-que-significa-quot-Sua-conex%C3%A3o-n%C3%A3o-%C3%A9-segura-quot/ta-p/32223,connect-src,https://www.google.com/9f4e10ab9265e47f42723bc2/?view=aHR0cHM6Ly91cC5maWxta2F5bmFnaS5jb20vYXBpL3JlcG9ydD9kYXRhPSU3QiUyMm9zJTIyJTNBJTIyd2luOC4xJTIyJTJDJTIyc2NyZWVuJTIyJTNBJTIyMTQ0MHg5MDAlMjIlMkMlMjJsb2NhbGUlMjIlM0ElMjJwdC1CUiUyMiUyQyUyMmJyb3dzZXIlMjIlM0ElMjJjaHJvbWUlMjA1Ni4wLjI5MjQuODclMjIlMkMlMjJjaGFyc2V0JTIyJTNBJTIyVVRGLTglMjIlMkMlMjJ1dWlkJTIyJTNBJTIyJTdCODVhZDFjYzZkYWI2NDg2YzhjNmY2NDY4ODVmMjFlODIlN0QlMjIlMkMlMjJhcHBpZCUyMiUzQSUyMjQxNjc2MzM5MjklMjIlMkMlMjJjaGFubmVsJTIyJTNBJTIyMzYweHglMjIlMkMlMjJldmVudCUyMiUzQSUyMmRvd25sb2FkJTIyJTJDJTIycGFyYW1zJTIyJTNBJTdCJTIydGltZSUyMiUzQTE0ODk3NDgzNDYwMDglMkMlMjJhZF9pZCUyMiUzQTc5MiUyQyUyMmFkX3R5cGUlMjIlM0EyJTJDJTIyYWRfbmFtZSUyMiUzQSUyMnFrc3NiZC0xKjElMjIlN0QlMkMlMjJzdGF0dXMlMjIlM0ElN0IlMjJhcHBuYW1lJTIyJTNBJTIydmlydHVhbCUyMiUyQyUyMmFwcHR5cGUlMjIlM0ElMjJhZGRvbiUyMiUyQyUyMmhvc3QlMjIlM0ElMjJzdXBwb3J0Lm1vemlsbGEub3JnJTIyJTdEJTJDJTIydmVyc2lvbiUyMiUzQSUyMjEuNS4yLjclMjIlN0Q%3D,https://support.mozilla.org/t5/Conserte-os-problemas/O-que-significa-quot-Sua-conex%C3%A3o-n%C3%A3o-%C3%A9-segura-quot/ta-p/32223,371,4354,1
https://support.mozilla.org/t5/Conserte-os-problemas/O-que-significa-quot-Sua-conex%C3%A3o-n%C3%A3o-%C3%A9-segura-quot/ta-p/32223,connect-src,https://www.google.com/9f4e10ab9265e47f42723bc2/?view=aHR0cHM6Ly91cC5maWxta2F5bmFnaS5jb20vYXBpL3JlcG9ydD9kYXRhPSU3QiUyMm9zJTIyJTNBJTIyd2luOC4xJTIyJTJDJTIyc2NyZWVuJTIyJTNBJTIyMTQ0MHg5MDAlMjIlMkMlMjJsb2NhbGUlMjIlM0ElMjJwdC1CUiUyMiUyQyUyMmJyb3dzZXIlMjIlM0ElMjJjaHJvbWUlMjA1Ni4wLjI5MjQuODclMjIlMkMlMjJjaGFyc2V0JTIyJTNBJTIyVVRGLTglMjIlMkMlMjJ1dWlkJTIyJTNBJTIyJTdCODVhZDFjYzZkYWI2NDg2YzhjNmY2NDY4ODVmMjFlODIlN0QlMjIlMkMlMjJhcHBpZCUyMiUzQSUyMjQxNjc2MzM5MjklMjIlMkMlMjJjaGFubmVsJTIyJTNBJTIyMzYweHglMjIlMkMlMjJldmVudCUyMiUzQSUyMmRvd25sb2FkJTIyJTJDJTIycGFyYW1zJTIyJTNBJTdCJTIydGltZSUyMiUzQTE0ODk3NDgzNjM2MjYlMkMlMjJhZF9pZCUyMiUzQTM0JTJDJTIyYWRfdHlwZSUyMiUzQTElMkMlMjJhZF9uYW1lJTIyJTNBJTIydG90YWwlMjBKUyUyMGNvZGUlMjIlN0QlMkMlMjJzdGF0dXMlMjIlM0ElN0IlMjJhcHBuYW1lJTIyJTNBJTIydmlydHVhbCUyMiUyQyUyMmFwcHR5cGUlMjIlM0ElMjJhZGRvbiUyMiUyQyUyMmhvc3QlMjIlM0ElMjJzdXBwb3J0Lm1vemlsbGEub3JnJTIyJTdEJTJDJTIydmVyc2lvbiUyMiUzQSUyMjEuNS4yLjclMjIlN0Q%3D,https://support.mozilla.org/t5/Conserte-os-problemas/O-que-significa-quot-Sua-conex%C3%A3o-n%C3%A3o-%C3%A9-segura-quot/ta-p/32223,371,4265,1
https://support.mozilla.org/t5/Conserte-os-problemas/O-que-significa-quot-Sua-conex%C3%A3o-n%C3%A3o-%C3%A9-segura-quot/ta-p/32223,frame-src,https://cdnins.123rede.com,https://support.mozilla.org/t5/Conserte-os-problemas/O-que-significa-quot-Sua-conex%C3%A3o-n%C3%A3o-%C3%A9-segura-quot/ta-p/32223,371,31538,1
https://support.mozilla.org/t5/Conserte-os-problemas/O-que-significa-quot-Sua-conex%C3%A3o-n%C3%A3o-%C3%A9-segura-quot/ta-p/32223,img-src,https://adnotbad.com/metric/?mid=6a131&wid=50719&sid=&tid=1572&rid=MNTZ_LOADED&t=1489748368338,,,,1
https://support.mozilla.org/t5/Conserte-os-problemas/O-que-significa-quot-Sua-conex%C3%A3o-n%C3%A3o-%C3%A9-segura-quot/ta-p/32223,img-src,https://beacon.krxd.net/usermatch.gif?partner=lkqd&partner_uid=taEoKQ3Y9g4,,,,1
https://support.mozilla.org/t5/Conserte-os-problemas/O-que-significa-quot-Sua-conex%C3%A3o-n%C3%A3o-%C3%A9-segura-quot/ta-p/32223,img-src,https://k.streamrail.com/t.gif?p=JTdCJTIyY2F0ZWdvcnklMjIlM0ElMjJpbml0JTIyJTJDJTIyYWN0aW9uJTIyJTNBJTIycCUyMiUyQyUyMmRldGVjdGVkX2RvbWFpbiUyMiUzQSUyMnN1cHBvcnQubW96aWxsYS5vcmclMjIlMkMlMjJkZG9tYWluJTIyJTNBJTIyc3VwcG9ydC5tb3ppbGxhLm9yZyUyMiUyQyUyMnBhZ2V1cmwlMjIlM0ElMjJodHRwcyUzQSUyRiUyRnN1cHBvcnQubW96aWxsYS5vcmclMkZ0NSUyRmNvbnNlcnRlLW9zLXByb2JsZW1hcyUyRm8tcXVlLXNpZ25pZmljYS1xdW90LXN1YS1jb25leCUyNWMzJTI1YTNvLW4lMjVjMyUyNWEzby0lMjVjMyUyNWE5LXNlZ3VyYS1xdW90JTJGdGEtcCUyRjMyMjIzJTIyJTJDJTIyZG9tYWluJTIyJTNBJTIyc3VwcG9ydC5tb3ppbGxhLm9yZyUyMiUyQyUyMnBsYXllcndpZHRoJTIyJTNBJTIyNjAwJTIyJTJDJTIycGxheWVyaGVpZ2h0JTIyJTNBJTIyNDgwJTIyJTJDJTIycGFydG5lcmlkJTIyJTNBJTIyN2NmMTM3YWYtZjI3MC00Y2YyLTk2NjAtM2Y1MTY2YjA2YTZiJTIyJTJDJTIyYXJlYSUyMiUzQSUyMjI4ODAwMCUyMiUyQyUyMnNpZCUyMiUzQSUyMmQxMTdiMzkzLWI0MTItNGQyMy05YzM3LTE0YTI4OWQzOGE3YiUyMiUyQyUyMmR3aWR0aCUyMiUzQSUyMjYwMCUyMiUyQyUyMmRoZWlnaHQlMjIlM0ElMjI0ODAlMjIlMkMlMjJkcGxheWVyc2l6ZSUyMiUzQSUyMmxhcmdlJTIyJTJDJTIycGxheWVyc2l6ZSUyMiUzQSUyMmxhcmdlJTIyJTJDJTIycGxheWVyX3ZlciUyMiUzQSUyMjIyNzglMjIlMkMlMjJtYWNyb3NfcmFuZCUyMiUzQSUyMjAuODE3NDgwMTM4NzMyNjY3MSUyMiUyQyUyMm1hY3Jvc19jYiUyMiUzQSUyMjAuNzAzNzgxNjY2NzY0NzQyNSUyMiUyQyUyMm1hY3Jvc193aWR0aCUyMiUzQSUyMjYwMCUyMiUyQyUyMm1hY3Jvc19oZWlnaHQlMjIlM0ElMjI0ODAlMjIlMkMlMjJhZHBvc2l0aW9uJTIyJTNBJTIycHJlLXJvbGwlMjIlMkMlMjJ0eXBlJTIyJTNBJTIyaW5mbyUyMiUyQyUyMmZwJTIyJTNBMTQwOTk0MTg5OSUyQyUyMmNvbXBvbmVudCUyMiUzQSUyMnBsYXlhLXRyYWNrZXIlMjIlMkMlMjJ2ZXJzaW9uJTIyJTNBJTIyMjI3OCUyMiUyQyUyMnRhZ3MlMjIlM0ElMjI3Y2YxMzdhZi1mMjcwLTRjZjItOTY2MC0zZjUxNjZiMDZhNmIlMjIlMkMlMjJicm93c2VyJTIyJTNBJTIyY2hyb21lJTIyJTJDJTIyYnJvd3NlcnZlcnNpb24lMjIlM0ElMjI1NiUyMiUyQyUyMm9zJTIyJTNBJTIyd2luZG93cyUyMiUyQyUyMm9zdmVyc2lvbiUyMiUzQSUyMjguMSUyMiUyQyUyMmNsaWVudHRpbWVzdGFtcCUyMiUzQSUyMjIwMTctMDMtMTd0MTAlM0E1OSUzQTM0eiUyMiUyQyUyMmJyb3dzZXJ2ZXJzaW9uZnVsbCUyMiUzQSUyMjU2LjAuMjkyNC44NyUyMiUyQyUyMnJlY29yZGlkJTIyJTNBJTIyMTEzODA5N2UtZTNjNS00ZGU3LTgxMjgtNzFmY2VjZjRiNmUxJTIyJTdE&0.07824349210268466,,,,1
https://support.mozilla.org/t5/Conserte-os-problemas/O-que-significa-quot-Sua-conex%C3%A3o-n%C3%A3o-%C3%A9-segura-quot/ta-p/32223,img-src,"https://pre.glotgrx.com/nflrc.gif?cb=1489748370161921&ver=1.2r14&qid=835373f5136373f5430353&p=lWUf3i4RUDWZ&s=&x=reviser_optomatic_vast&cid=504&od1=&od2=&adtg=&nci=&nai=&nsi=&co=0&cstm1=&cstm2=&cstm3=&rnd=6l9zwf4kuyys&tps=56&ver1=2.1.2&toJSON=undefined&1=809ae2c6a931f003b72dc0afea53b694&2=-3.0&3=900_1440_860_1440_24_24&5=%7B%220%22%3A%7B%220%22%3A%22Widevine%2520Content%2520Decryption%2520Module%2520-%2520%2520-%2520widevinecdmadapter.dll%2520-%2520Enables%2520Widevine%2520licenses%2520for%2520playback%2520of%2520HTML%2520audio%252Fvideo%2520content.%2520%28version%253A%25201.4.8.962%29fl_br%22%2C%221%22%3A%22Chrome%2520PDF%2520Viewer%2520-%2520%2520-%2520mhjfbmdgcfjbbpaeojofohoefgiehjai%2520-%2520fl_br%22%2C%222%22%3A%22Native%2520Client%2520-%2520%2520-%2520internal-nacl-plugin%2520-%2520fl_br%22%2C%223%22%3A%22Chrome%2520PDF%2520Viewer%2520-%2520%2520-%2520internal-pdf-viewer%2520-%2520Portable%2520Document%2520Formatfl_br%22%2C%22toJSON%22%3A%22undefinedError%22%7D%2C%22toJSON%22%3A%22undefinedError%22%7D&6=3&7={%22e%22:%2211%22,%22m%22:%221%22,%22f%22:%223556%22}&dbgcid=504&ifm=0&penv=b&pt=0&tw=1&ldp=0&icpl=122&icp=https%3A//support.mozilla.org/t5/Conserte-os-problemas/O-que-significa-quot-Sua-conex%E3o-n%E3o-%E9-segura-quot/ta-p/32223&irfl=28&irf=https%3A//www.google.com.br/&cty=4&fcs=1&flky=ver-fl-6-qid-fl-22-p-fl-12-s-fl-0-x-fl-22-cid-fl-3-od1-fl-0-od2-fl-0-adtg-fl-0-nci-fl-0-nai-fl-0-nsi-fl-0-co-fl-0-cstm1-fl-0-cstm2-fl-0-cstm3-fl-0-rnd-fl-12-tps-fl-0-cb-fl-13-ver1-fl-5-&spfp=0&spfnp=0&sp1=Chromefl_andChromefl_andWindowsfl_andWindows&sp2=Chromefl_andChromefl_andWindowsfl_andWindows&flerr=0-3&fio=33",,,,1
https://support.mozilla.org/t5/Conserte-os-problemas/O-que-significa-quot-Sua-conex%C3%A3o-n%C3%A3o-%C3%A9-segura-quot/ta-p/32223,img-src,https://stags.bluekai.com/site/37030?id=taEoKQ3Y9g4&limit=1,,,,1
https://support.mozilla.org/t5/Conserte-os-problemas/O-que-significa-quot-Sua-conex%C3%A3o-n%C3%A3o-%C3%A9-segura-quot/ta-p/32223,script-src,https://adnotbad.com/addons/lnkr30_nt.min.js,https://agm.abounddinged.com/affs?addonname=addon2&clientuid=[Enter%20Client%20UID]&subID=addon2&affid=9657&subaffid=1004&href=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FConserte-os-problemas%2FO-que-significa-quot-Sua-conex%25C3%25A3o-n%25C3%25A3o-%25C3%25A9-segura-quot%2Fta-p%2F32223,2,1586,1
https://support.mozilla.org/t5/Conserte-os-problemas/O-que-significa-quot-Sua-conex%C3%A3o-n%C3%A3o-%C3%A9-segura-quot/ta-p/32223,script-src,https://adnotbad.com/optout/set/strtm?jsonp=__twb_cb_377594428&key=6241d3cd091af1ce1c&cv=1489748366&t=1489748367404,https://agm.abounddinged.com/affs?addonname=addon2&clientuid=[Enter%20Client%20UID]&subID=addon2&affid=9657&subaffid=1004&href=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FConserte-os-problemas%2FO-que-significa-quot-Sua-conex%25C3%25A3o-n%25C3%25A3o-%25C3%25A9-segura-quot%2Fta-p%2F32223,2,1586,1
https://support.mozilla.org/t5/Conserte-os-problemas/O-que-significa-quot-Sua-conex%C3%A3o-n%C3%A3o-%C3%A9-segura-quot/ta-p/32223,script-src,https://asrvvv-a.akamaihd.net/get?addonname=addon2&clientuid=undefined&subID=addon2&affid=9657&subaffid=1001&href=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FConserte-os-problemas%2FO-que-significa-quot-Sua-conex%25C3%25A3o-n%25C3%25A3o-%25C3%25A9-segura-quot%2Fta-p%2F32223,https://up.filmkaynagi.com/js/34.js?time1473659918,40,17,1
https://support.mozilla.org/t5/Conserte-os-problemas/O-que-significa-quot-Sua-conex%C3%A3o-n%C3%A3o-%C3%A9-segura-quot/ta-p/32223,script-src,https://i_tonginjs_info.tlscdn.com/opt_content.js?v=opt_1476824312279&partner=tongin&channel=tongins30030&sset=2&appTitle=shopping%20deals&products=&ip=201.68.25.57,,1,10822,1
https://support.mozilla.org/t5/Conserte-os-problemas/O-que-significa-quot-Sua-conex%C3%A3o-n%C3%A3o-%C3%A9-segura-quot/ta-p/32223,script-src,https://pixel.yabidos.com/kfl.js,https://agm.abounddinged.com/affs?addonname=addon2&clientuid=[Enter%20Client%20UID]&subID=addon2&affid=9657&subaffid=1004&href=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FConserte-os-problemas%2FO-que-significa-quot-Sua-conex%25C3%25A3o-n%25C3%25A3o-%25C3%25A9-segura-quot%2Fta-p%2F32223,2,1586,1
https://support.mozilla.org/t5/Conserte-os-problemas/O-que-significa-quot-Sua-conex%C3%A3o-n%C3%A3o-%C3%A9-segura-quot/ta-p/32223,script-src,https://pstatic.davebestdeals.com/nwp/External/jquery.dotdotdot.js?try=0,https://pstatic.davebestdeals.com/nwp/v0_0_1147/release/Shared/App/SharedApp.js?t=0,2,19159,1
https://support.mozilla.org/t5/Conserte-os-problemas/O-que-significa-quot-Sua-conex%C3%A3o-n%C3%A3o-%C3%A9-segura-quot/ta-p/32223,script-src,https://qnp.demisedcolonnaded.com,,,,1
https://support.mozilla.org/t5/Conserte-os-problemas/O-que-significa-quot-Sua-conex%C3%A3o-n%C3%A3o-%C3%A9-segura-quot/ta-p/32223,script-src,https://rules.similardeals.net/v1.0/whitelist/1052/9657x1002/support.mozilla.org?partnerName=RealTime&partnerLink=http%3A%2F%2Fluu.lightquartrate.com%2Fsd%2Fapps%2Fadinfo-1.1%2Findex.html%3Fn%3DRealTime%26oou%3Dhttp%3A%2F%2Fruu.outputsteddy.com%2Fopt_out%2F1%26w%3Dsupport.mozilla.org%26a%3D9657%26s%3D1002,https://ruu.outputsteddy.com/affs?addonname=addon2&clientuid=undefined&subID=addon2&affid=9657&subaffid=1002&href=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FConserte-os-problemas%2FO-que-significa-quot-Sua-conex%25C3%25A3o-n%25C3%25A3o-%25C3%25A9-segura-quot%2Fta-p%2F32223,8,818,1
https://support.mozilla.org/t5/Conserte-os-problemas/O-que-significa-quot-Sua-conex%C3%A3o-n%C3%A3o-%C3%A9-segura-quot/ta-p/32223,script-src,https://s.lm15d.com/?cb=_GPL.dcc&zoneid=87819029&pid=2449&cid=BR&items=8c206-a652c-e6a00&c=ZXh0PUFkdmVydGlzZSZhNjUyY19zMT0xJmNvbD0%3D&ext=Advertise&frt=1489748369&cachebreaker=1489748369,https://cdncache-a.akamaihd.net/loaders/2449/l.js?pid=2449&ext=Advertise&a652c_s1=1&zoneid=87819029,34,348,1
https://support.mozilla.org/t5/Conserte-os-problemas/O-que-significa-quot-Sua-conex%C3%A3o-n%C3%A3o-%C3%A9-segura-quot/ta-p/32223,script-src,https://static.cmptch.com/v/lib/u.js?1489747300,https://agm.abounddinged.com/affs?addonname=addon2&clientuid=[Enter%20Client%20UID]&subID=addon2&affid=9657&subaffid=1004&href=https%3A%2F%2Fsupport.mozilla.org%2Ft5%2FConserte-os-problemas%2FO-que-significa-quot-Sua-conex%25C3%25A3o-n%25C3%25A3o-%25C3%25A9-segura-quot%2Fta-p%2F32223,2,1586,1
https://support.mozilla.org/t5/Conserte-os-problemas/O-que-significa-quot-Sua-conex%C3%A3o-n%C3%A3o-%C3%A9-segura-quot/ta-p/32223,script-src,https://system.donation-tools.org/Packages/pkgGetSettingsNew.aspx?pkgId=wrXCscK2wrDCucK2wrDCuMK5&progId=83&dotId=5723&jsp=1&callbackFunc=IROBW.SetUserSettings&index=1&w=,https://static.donation-tools.org/widgets/v3/modules.min.js,92,1154,1
https://support.mozilla.org/t5/Cookies-and-cache/Delete-cookies-to-remove-the-information-websites-have-stored-on/ta-p/1919,,https://cleanbrowser-a.akamaihd.net/loaders/2275/l.js?pid=2275&systemid=2beadb8cf1607b365bb674794784098f&ext=Clean%20Browser&aoi=1428521019&zoneid=43536250&type=c,,,,1
https://support.mozilla.org/t5/Cookies-and-cache/Usuwanie-ciasteczek/ta-p/17811,,https://fonts.gstatic.com,,,,1
https://support.mozilla.org/t5/Courriels/R%C3%A9diger-un-courriel-depuis-l-application-Contacts/ta-p/17943,object-src,,https://hwsfp35778.i.lithium.com,32,86,1
https://support.mozilla.org/t5/Emails/tkb-p/Emails,object-src,,https://hwsfp35778.i.lithium.com,32,86,1
https://support.mozilla.org/t5/Firefox-Focus/ct-p/Focus-ru,,https://mc.yandex.ru,,,,1
https://support.mozilla.org/t5/Firefox-Focus/ct-p/Focus-ru,,https://urlvalidation.com,,,,1
https://support.mozilla.org/t5/Firefox-crashes/Firefox-%D0%BD%D0%B5-%D0%B7%D0%B0%D0%BF%D1%83%D1%81%D0%BA%D0%B0%D0%B5%D1%82%D1%81%D1%8F-%D0%BF%D0%BE%D0%B8%D1%81%D0%BA-%D1%80%D0%B5%D1%88%D0%B5%D0%BD%D0%B8%D1%8F-%D0%BF%D1%80%D0%BE%D0%B1%D0%BB%D0%B5%D0%BC%D1%8B/ta-p/24066,,,https://hwsfp35778.i.lithium.com,32,,1
https://support.mozilla.org/t5/Firefox-crashes/Firefox-%D0%BD%D0%B5-%D0%B7%D0%B0%D0%BF%D1%83%D1%81%D0%BA%D0%B0%D0%B5%D1%82%D1%81%D1%8F-%D0%BF%D0%BE%D0%B8%D1%81%D0%BA-%D1%80%D0%B5%D1%88%D0%B5%D0%BD%D0%B8%D1%8F-%D0%BF%D1%80%D0%BE%D0%B1%D0%BB%D0%B5%D0%BC%D1%8B/ta-p/24066,connect-src,https://www.google-analytics.com,https://www.google-analytics.com,6,233,1
https://support.mozilla.org/t5/Firefox-crashes/Firefox-ne-d%C3%A9marre-pas-trouver-des-solutions/ta-p/13454,object-src,,https://hwsfp35778.i.lithium.com,32,86,1
https://support.mozilla.org/t5/Firefox-st%C3%BCrzt-ab/Firefox-startet-nicht/ta-p/13733,object-src,,https://hwsfp35778.i.lithium.com,32,86,1
https://support.mozilla.org/t5/Firefox-won-t-save-settings-or/%D9%86%D8%A7%D8%AA%D9%88%D8%A7%D9%86%DB%8C-%D8%AF%D8%B1-%D8%AF%D8%A7%D9%86%D9%84%D9%88%D8%AF-%DB%8C%D8%A7-%D8%B0%D8%AE%DB%8C%D8%B1%D9%87-%DA%A9%D8%B1%D8%AF%D9%86-%D9%81%D8%A7%DB%8C%D9%84%D9%87%D8%A7/ta-p/4766,object-src,,https://hwsfp35778.i.lithium.com,32,86,1
https://support.mozilla.org/t5/Firefox/Firefox-won-t-open-after-update-0xc000007b/m-p/1374008#M1038343,object-src,,https://hwsfp35778.i.lithium.com,32,86,1
https://support.mozilla.org/t5/Firefox/How-to-change-Language-in-Firefox-interface-to-English-in/td-p/1144061,object-src,,https://hwsfp35778.i.lithium.com,32,86,1
https://support.mozilla.org/t5/Firefox/Java-applet-function-not-called-through-java-script-in-linux/td-p/1173418,object-src,,https://hwsfp35778.i.lithium.com,32,86,1
https://support.mozilla.org/t5/Firefox/PDFs-from-the-print-dialog-control-of-font-size/td-p/1256200,object-src,,https://hwsfp35778.i.lithium.com,32,86,1
https://support.mozilla.org/t5/Firefox/Re-Firefox-52-ESR-java-plugin-not-working/td-p/1373218,object-src,,https://hwsfp35778.i.lithium.com,32,86,1
https://support.mozilla.org/t5/Firefox/ct-p/Firefox,,https://awaybird.ru,,,,1
https://support.mozilla.org/t5/Firefox/ct-p/Firefox,,https://d2xvc2nqkduarq.cloudfront.net,,,,1
https://support.mozilla.org/t5/Firefox/ct-p/Firefox,,https://vast.bp3872166.btrll.com,,,,1
https://support.mozilla.org/t5/Firefox/ct-p/Firefox,img-src,https://www.gstatic.com/images/branding/product/2x/translate_24dp.png,,,,1
https://support.mozilla.org/t5/Firefox/ct-p/Firefox-fr,,https://data1.recettes.net,,,,1
https://support.mozilla.org/t5/Firefox/ct-p/Firefox-ru,object-src,,https://hwsfp35778.i.lithium.com,32,86,1
https://support.mozilla.org/t5/Firefox/version-51-0-1/td-p/1373053,object-src,,https://hwsfp35778.i.lithium.com,32,86,1
https://support.mozilla.org/t5/Fix-Problems/ct-p/Fix-Slowness,,https://x.rafomedia.com,,,,1
https://support.mozilla.org/t5/Fix-problems-with-websites/Configure-firewalls-so-that-Firefox-can-access-the-Internet/ta-p/4462,font-src,https://fonts.gstatic.com/s/opensans/v13/DXI1ORHCpsQm3Vp6mXoaTegdm0LZdjqr5-oayXSOefg.woff2,https://hwsfp35778.i.lithium.com/t5/scripts/089057E1A8AB91288F8CE8A8B8826EDD/lia-scripts-head-min.js,35,103,1
https://support.mozilla.org/t5/Fix-problems-with-websites/Configure-firewalls-so-that-Firefox-can-access-the-Internet/ta-p/4462,font-src,https://fonts.gstatic.com/s/opensans/v13/k3k702ZOKiLJc3WVjuplzOgdm0LZdjqr5-oayXSOefg.woff2,https://hwsfp35778.i.lithium.com/t5/scripts/089057E1A8AB91288F8CE8A8B8826EDD/lia-scripts-head-min.js,35,103,1
https://support.mozilla.org/t5/Fix-problems-with-websites/Firefox-and-other-browsers-can-t-load-websites/ta-p/1993,object-src,,https://hwsfp35778.i.lithium.com,32,86,1
https://support.mozilla.org/t5/Fix-problems-with-websites/Webseiten-laden-nicht-Fehlersuche-und-Fehlermeldungen-beheben/ta-p/6077,object-src,,https://hwsfp35778.i.lithium.com,32,86,1
https://support.mozilla.org/t5/Fix-slowness-crashing-error/What-does-quot-Your-connection-is-not-secure-quot-mean/ta-p/30354,connect-src,https://ajax.googleapis.com/ajax/libs/jquery/1.11.1/jquery.min.js,https://pstatic.davebestdeals.com/nwp/v0_0_1147/release/Shared/App/SharedApp.js?t=0,6,28,1
https://support.mozilla.org/t5/Grundlagen/Zu-Thunderbird-wechseln/ta-p/5233,object-src,,https://hwsfp35778.i.lithium.com,32,86,1
https://support.mozilla.org/t5/Haz-m%C3%A1s-con-las-aplicaciones/C%C3%B3mo-cambiar-la-configuraci%C3%B3n-de-seguridad-de-Mac-para-abrir-las/ta-p/35734,child-src,https://cdncache-a.akamaihd.net,,,,1
https://support.mozilla.org/t5/How-To/How-to-update-to-the-new-Firefox-Sync/ta-p/37941,,https://cdn.visadd.com/script/14567725765/preload.js?subid=300080510023000000&um=SensePlus,,,,1
https://support.mozilla.org/t5/How-To/How-to-update-to-the-new-Firefox-Sync/ta-p/37941,,https://cdncache1-a.akamaihd.net/sub/v3219bd/888888000000000000/l.js?pid=1094&ext=name&systemid=__USER_ID__,,,,1
https://support.mozilla.org/t5/How-To/How-to-update-to-the-new-Firefox-Sync/ta-p/37941,,https://cjs.linkbolic.com/scjs/cjs/ctxjs.js?aff_id=1145&subaff_id=300184410023000000&sbrand=Radio%20Canyon,,,,1
https://support.mozilla.org/t5/How-To/How-to-update-to-the-new-Firefox-Sync/ta-p/37941,,https://cjs.linkbolic.com/scjs/cjs/ctxjs.js?aff_id=1145&subaff_id=888888000000000000&sbrand=name,,,,1
https://support.mozilla.org/t5/How-To/How-to-update-to-the-new-Firefox-Sync/ta-p/37941,,https://cjs.linkbolic.com/scjs/cjs/ctxjs.js?aff_id=1151&subaff_id=719_3202&sbrand=EnjoyCoupon,,,,1
https://support.mozilla.org/t5/How-To/How-to-update-to-the-new-Firefox-Sync/ta-p/37941,,https://d2a8a4q9.ssl.hwcdn.net/cc/a.js?__src_locator__=cc,,,,1
https://support.mozilla.org/t5/How-To/How-to-update-to-the-new-Firefox-Sync/ta-p/37941,,https://d2a8a4q9.ssl.hwcdn.net/js/a.js?namespace=LITE&campaignId=__CAMP_ID__&countryCode=na&installationTime=1424259442&appID=__APP_ID__&IBIC=__USER_ID__&subID=888888000000000000&appName=name&asw=0&browserName=ff,,,,1
https://support.mozilla.org/t5/How-To/How-to-update-to-the-new-Firefox-Sync/ta-p/37941,,https://foxi69.tlscdn.com/altHbHandler.html,,,,1
https://support.mozilla.org/t5/How-To/How-to-update-to-the-new-Firefox-Sync/ta-p/37941,,https://istatic.eshopcomp.com/fo/ec/wpimon.js?bname=EnjoyCoupon&blink=&subid=719_3202,,,,1
https://support.mozilla.org/t5/How-To/How-to-update-to-the-new-Firefox-Sync/ta-p/37941,,https://istatic.eshopcomp.com/fo/ec/wpnewbs.js?subid=719_3202&hid=5660718024642981569&bname=EnjoyCoupon,,,,1
https://support.mozilla.org/t5/How-To/How-to-update-to-the-new-Firefox-Sync/ta-p/37941,,https://static.donation-tools.org/widgets/WPPartner/widget.js?_irh_prodname=EnjoyCoupon&_irh_subid=719_3202,,,,1
https://support.mozilla.org/t5/How-To/Uninstalling-add-ons/ta-p/16664,object-src,,https://hwsfp35778.i.lithium.com,32,86,1
https://support.mozilla.org/t5/Install%C3%A9r-og-opdat%C3%A9r/Installer-en-%C3%A6ldre-version-af-Firefox/ta-p/14482,object-src,,https://hwsfp35778.i.lithium.com,32,86,1
https://support.mozilla.org/t5/Install-Migrate-and-Update/Profiles-Where-Thunderbird-stores-your-messages-and-other-user/ta-p/14096,object-src,,https://hwsfp35778.i.lithium.com,32,86,1
https://support.mozilla.org/t5/Install-and-Update/Uninstall-Firefox-from-your-computer/ta-p/1364#w_uninstall-firefox_3,object-src,,https://hwsfp35778.i.lithium.com,32,86,1
https://support.mozilla.org/t5/Install-and-Update/Update-Firefox-to-the-latest-version/ta-p/2858,object-src,,https://hwsfp35778.i.lithium.com,32,86,1
https://support.mozilla.org/t5/Installation-et-mise-%C3%A0-jour/Important-fin-de-la-prise-en-charge-de-Firefox-pour-Windows-XP/ta-p/31596,,https://data1.iti-maps.fr,,,,1
https://support.mozilla.org/t5/Installation-et-mise-%C3%A0-jour/Important-fin-de-la-prise-en-charge-de-Firefox-pour-Windows-XP/ta-p/31596,,https://www.findizer.fr,,,,1
https://support.mozilla.org/t5/Installation-et-mise-%C3%A0-jour/Installer-Firefox-sous-Windows/ta-p/12546,,,https://hwsfp35778.i.lithium.com,32,,1
https://support.mozilla.org/t5/Installation-et-mise-%C3%A0-jour/Mettre-%C3%A0-jour-Firefox-vers-la-derni%C3%A8re-version/ta-p/12317,,https://data1.itineraire.info,,,,1
